delivery_id,order_id,driver_id,vehicle_id,hub_id,dispatch_time,delivery_completed_at,delivery_status,route_distance_km,manual_route_override_count,proof_of_completion_missing,customer_rating_post_delivery,fuel_or_charge_cost,duration_minutes
DL00212,O01105,D142,V041,H01,18/06/2025 18:46,19/06/2025 18:15,Delayed,13.85,1,1,4.29,11.45,1409.0
DL00213,O00807,D025,V073,H02,16/10/2025 07:59,16/10/2025 10:10,OnTime,8.57,0,0,4.33,10.42,131.0
DL00214,O00552,D096,V010,H04,09/11/2025 03:20,09/11/2025 06:33,OnTime,6.09,0,0,3.02,7.3,193.0
DL00215,O01042,D100,V102,H06,26/08/2024 13:15,27/08/2024 08:07,Delayed,22.0,1,0,4.79,19.64,1132.0
DL00216,O00167,D146,V019,H07,27/04/2024 21:19,28/04/2024 19:51,Delayed,30.01,0,0,3.37,18.54,1352.0
DL00217,O01194,D020,V030,H01,08/08/2024 01:09,08/08/2024 01:50,OnTime,22.61,1,0,4.41,12.17,41.0
DL00218,O00136,D149,V010,H03,27/11/2024 17:12,27/11/2024 22:54,OnTime,3.51,1,0,3.27,4.15,342.0
DL00219,O00513,D087,V118,H07,07/08/2024 05:33,07/08/2024 09:00,OnTime,14.41,1,0,4.59,12.65,207.0
DL00220,O00859,D079,V107,H08,21/03/2024 03:17,21/03/2024 07:59,OnTime,33.71,4,0,5.0,13.79,282.0
DL00221,O00594,D151,V092,H02,11/03/2024 21:43,11/03/2024 22:58,OnTime,12.09,3,0,3.25,11.03,75.0
DL00222,O01010,D121,V045,H06,18/05/2024 21:01,18/05/2024 23:50,OnTime,9.72,0,0,5.0,8.53,169.0
DL00223,O00740,D155,V085,H08,22/05/2024 15:11,22/05/2024 20:28,OnTime,12.99,0,0,3.19,12.3,317.0
DL00224,O00960,D034,V040,H07,20/01/2025 03:14,20/01/2025 03:27,OnTime,11.88,0,0,3.79,14.2,13.0
DL00225,O00056,D150,V044,H05,05/10/2025 20:44,06/10/2025 00:53,Delayed,6.21,2,0,3.98,14.94,249.0
DL00226,O00823,D119,V030,H06,05/02/2025 21:33,06/02/2025 09:56,Delayed,9.28,0,0,2.17,10.29,743.0
DL00227,O01138,D083,V114,H04,08/02/2024 18:51,08/02/2024 20:38,OnTime,16.490000000000002,2,0,4.65,13.68,107.0
DL00228,O01094,D052,V085,H04,22/08/2024 10:34,22/08/2024 11:22,OnTime,6.68,2,0,4.05,11.59,48.0
DL00229,O00518,D050,V036,H02,11/12/2025 02:26,11/12/2025 13:40,OnTime,14.89,0,0,3.97,13.89,674.0
DL00230,O00303,D055,V037,H06,22/07/2025 05:41,23/07/2025 00:56,Delayed,14.85,1,0,2.34,13.21,1155.0
DL00231,O00670,D014,V046,H05,27/03/2024 23:40,28/03/2024 02:54,Delayed,13.07,0,0,4.72,3.86,194.0
DL00232,O00397,D050,V101,H06,18/06/2025 19:47,19/06/2025 09:18,Delayed,29.8,1,0,3.71,14.58,811.0
DL00233,O01173,D094,V020,H04,08/02/2024 11:24,08/02/2024 17:48,OnTime,5.36,0,0,4.5,11.41,384.0
DL00234,O00340,D056,V028,H01,10/02/2025 03:37,10/02/2025 06:18,OnTime,13.52,1,0,2.88,6.77,161.0
DL00235,O00507,D022,V109,H05,13/12/2025 06:42,14/12/2025 03:05,Delayed,18.87,0,0,3.68,19.15,1223.0
DL00236,O00013,D163,V009,H07,29/03/2024 22:48,30/03/2024 20:39,Delayed,20.12,2,0,3.74,17.02,1311.0
DL00237,O00082,D135,V099,H06,30/07/2024 05:49,30/07/2024 15:01,OnTime,12.83,1,0,3.62,20.26,552.0
DL00238,O00979,D146,V077,H04,08/01/2025 05:27,08/01/2025 15:41,OnTime,14.2,2,0,4.02,13.01,614.0
DL00239,O00052,D019,V010,H06,14/08/2024 09:02,15/08/2024 01:09,Delayed,13.6,1,0,3.72,16.0,967.0
DL00240,O01169,D131,V070,H06,06/11/2025 15:56,07/11/2025 02:10,Delayed,38.25,1,0,3.34,21.21,614.0
DL00241,O00187,D155,V084,H07,30/12/2024 18:28,31/12/2024 04:43,Delayed,10.78,0,0,5.0,15.96,615.0
DL00242,O00119,D137,V108,H07,25/05/2024 22:51,26/05/2024 08:01,Delayed,4.26,2,0,1.93,17.11,550.0
DL00243,O00544,D099,V079,H04,14/06/2024 20:33,15/06/2024 20:11,Delayed,14.39,1,0,4.52,10.27,1418.0
DL00244,O00610,D024,V077,H03,21/07/2024 19:36,22/07/2024 17:48,Delayed,6.55,0,0,4.87,10.1,1332.0
DL00245,O01206,D047,V061,H01,16/11/2024 00:30,16/11/2024 03:42,OnTime,16.57,1,0,4.28,17.58,192.0
DL00246,O00603,D016,V061,H05,25/02/2024 01:31,25/02/2024 21:51,OnTime,20.51,0,0,4.05,12.98,1220.0
DL00247,O00881,D056,V100,H08,31/12/2024 12:39,31/12/2024 18:10,OnTime,11.09,0,0,0.0,5.77,331.0
DL00248,O00799,D099,V047,H02,22/08/2025 18:02,23/08/2025 17:33,Delayed,7.06,1,0,5.0,13.65,1411.0
DL00249,O00770,D139,V107,H06,20/07/2024 09:45,20/07/2024 17:43,OnTime,15.28,0,1,3.02,15.91,478.0
DL00250,O00977,D092,V067,H03,27/08/2024 17:43,27/08/2024 19:38,OnTime,6.39,0,0,4.03,7.45,115.0
DL00251,O00122,D005,V030,H06,10/02/2024 16:00,11/02/2024 06:46,Delayed,14.27,0,0,3.89,16.33,886.0
DL00252,O00713,D109,V001,H05,10/07/2024 01:06,10/07/2024 05:10,OnTime,11.34,0,0,4.06,10.82,244.0
DL00253,O00325,D126,V033,H08,30/09/2024 05:43,30/09/2024 07:09,OnTime,5.12,1,0,4.24,9.16,86.0
DL00254,O00933,D053,V084,H05,29/12/2024 13:26,29/12/2024 18:18,OnTime,11.34,1,0,4.09,12.33,292.0
DL00255,O00908,D154,V032,H06,02/07/2025 02:14,02/07/2025 12:52,OnTime,28.05,3,0,3.35,18.76,638.0
DL00256,O00389,D105,V088,H01,22/01/2025 12:35,22/01/2025 19:44,OnTime,8.17,1,0,3.16,14.91,429.0
DL00257,O00103,D034,V038,H02,26/01/2024 14:25,27/01/2024 12:53,Delayed,15.88,1,0,3.54,14.05,1348.0
DL00258,O01230,D003,V093,H02,26/05/2024 21:11,27/05/2024 03:52,Delayed,15.09,2,0,3.74,8.22,401.0
DL00259,O00266,D120,V096,H06,04/10/2024 19:45,05/10/2024 01:21,Delayed,16.86,1,0,1.0,19.95,336.0
DL00260,O00152,D001,V114,H04,03/09/2024 19:25,04/09/2024 16:41,Delayed,21.6,0,0,3.32,17.16,1276.0
DL00261,O00445,D051,V079,H02,19/04/2025 01:20,19/04/2025 11:53,OnTime,10.73,1,1,3.18,9.58,633.0
DL00262,O00762,D134,V038,H08,09/04/2025 22:31,09/04/2025 23:27,OnTime,5.51,0,0,4.14,10.11,56.0
DL00263,O01006,D048,V098,H01,29/12/2025 14:58,30/12/2025 04:56,Delayed,15.66,1,0,2.55,9.31,838.0
DL00264,O00802,D073,V067,H08,14/02/2024 07:30,15/02/2024 08:17,Delayed,11.61,0,0,4.33,11.38,1487.0
DL00265,O00253,D119,V054,H03,28/06/2024 11:02,28/06/2024 13:40,OnTime,14.43,0,0,4.54,15.01,158.0
DL00266,O01041,D154,V058,H06,03/07/2024 16:53,Not provided,Failed,9.09,0,0,4.73,15.87,Not enough data
DL00267,O00665,D090,V015,H08,17/02/2024 14:27,17/02/2024 16:12,OnTime,7.98,1,0,4.96,8.83,105.0
DL00268,O00030,D008,V056,H02,05/10/2025 03:47,Not provided,Failed,8.7,1,0,3.88,15.46,Not enough data
DL00269,O00131,D085,V052,H06,29/06/2024 23:38,01/07/2024 10:09,Delayed,16.05,1,0,1.96,13.91,2071.0
DL00270,O00764,D104,V023,H08,14/07/2024 11:50,15/07/2024 02:05,Delayed,5.37,1,0,4.29,12.93,855.0
DL00271,O00193,D036,V017,H06,22/01/2024 16:51,23/01/2024 01:31,Delayed,9.24,2,0,4.25,2.78,520.0
DL00272,O00494,D132,V028,H05,02/09/2025 15:52,02/09/2025 15:53,OnTime,21.67,1,0,4.27,20.58,1.0
DL00273,O00492,D071,V049,H01,16/10/2025 03:34,16/10/2025 06:45,OnTime,9.75,0,0,2.95,14.1,191.0
DL00274,O01198,D080,V080,H02,13/01/2025 05:25,13/01/2025 06:53,OnTime,9.06,0,0,4.14,6.22,88.0
DL00275,O00697,D002,V012,H07,09/02/2025 18:46,09/02/2025 23:36,OnTime,1.96,0,0,4.25,8.32,290.0
DL00276,O00531,D119,V014,H02,26/04/2025 10:59,27/04/2025 08:38,Delayed,30.31,2,0,4.17,18.74,1299.0
DL00277,O00942,D104,V117,H04,09/01/2025 09:51,09/01/2025 19:32,OnTime,7.7,2,0,4.03,12.17,581.0
DL00278,O00203,D135,V070,H07,05/07/2024 21:38,06/07/2024 14:21,Delayed,3.93,2,0,3.49,3.82,1003.0
DL00279,O00201,D032,V111,H01,13/05/2025 17:15,13/05/2025 20:41,OnTime,11.65,2,0,4.15,8.01,206.0
DL00280,O00535,D037,V010,H03,18/12/2024 08:55,Not provided,Failed,13.44,1,0,4.63,15.09,Not enough data
DL00281,O00801,D123,V046,H02,29/03/2024 16:47,29/03/2024 19:57,OnTime,24.03,1,0,4.79,22.2,190.0
DL00282,O01232,D045,V114,H03,18/01/2024 22:52,19/01/2024 02:56,Delayed,14.86,1,0,3.5,16.26,244.0
DL00283,O01212,D142,V068,H08,01/08/2024 12:31,Not provided,Failed,18.32,2,0,3.76,18.79,Not enough data
DL00284,O00999,D089,V075,H03,30/06/2024 12:34,01/07/2024 08:34,Delayed,2.53,0,0,3.73,4.03,1200.0
DL00285,O00442,D001,V097,H07,22/06/2025 14:54,22/06/2025 17:41,OnTime,9.22,0,0,4.95,8.62,167.0
DL00286,O00059,D038,V047,H05,20/11/2025 19:24,Not provided,Failed,13.74,0,1,3.32,7.06,Not enough data
DL00287,O00352,D138,V099,H01,19/05/2024 17:01,19/05/2024 21:25,OnTime,36.08,2,0,4.24,24.5,264.0
DL00288,O00636,D004,V064,H03,20/06/2024 10:05,20/06/2024 21:12,OnTime,14.61,0,0,1.0,15.39,667.0
DL00289,O00233,D027,V095,H01,24/12/2024 18:09,24/12/2024 20:17,OnTime,13.45,3,0,4.34,9.29,128.0
DL00290,O00524,D035,V083,H03,20/06/2025 16:54,20/06/2025 19:14,OnTime,30.93,0,0,5.0,19.1,140.0
DL00291,O00485,D100,V068,H04,27/11/2024 02:51,27/11/2024 04:40,OnTime,17.86,1,0,3.97,19.28,109.0
DL00292,O00811,D149,V103,H01,09/05/2024 08:13,09/05/2024 11:59,OnTime,15.21,1,0,4.41,18.9,226.0
DL00293,O00888,D098,V104,H07,13/06/2024 07:40,13/06/2024 10:45,OnTime,16.53,1,0,3.97,12.62,185.0
DL00294,O00443,D093,V100,H08,20/10/2025 02:48,20/10/2025 11:47,OnTime,12.21,0,0,4.39,15.82,539.0
DL00295,O01101,D131,V087,H07,14/01/2024 09:50,14/01/2024 14:16,OnTime,20.39,2,0,5.0,18.38,266.0
DL00296,O01064,D062,V044,H03,22/12/2025 19:59,23/12/2025 10:18,Delayed,16.44,2,0,4.7,11.33,859.0
DL00297,O01109,D107,V018,H01,08/12/2025 15:52,Not provided,Failed,33.69,1,0,3.55,22.27,Not enough data
DL00298,O01051,D111,V109,H05,06/06/2025 07:00,06/06/2025 23:06,OnTime,11.95,0,0,3.03,8.36,966.0
DL00299,O01061,D121,V088,H07,29/04/2024 22:39,29/04/2024 23:45,OnTime,15.83,3,0,4.49,12.5,66.0
DL00300,O00222,D039,V056,H05,25/09/2024 13:33,25/09/2024 13:54,OnTime,10.01,1,0,3.41,14.32,21.0
DL00301,O01152,D165,V009,H04,13/03/2025 00:37,13/03/2025 23:37,OnTime,9.27,0,0,5.0,9.21,1380.0
DL00302,O01208,D117,V008,H06,18/04/2024 21:38,19/04/2024 09:44,Delayed,14.89,0,0,3.6,10.25,726.0
DL00303,O00813,D143,V005,H06,14/10/2025 00:12,14/10/2025 05:00,OnTime,10.29,1,0,5.0,18.54,288.0
DL00304,O00433,D036,V024,H08,29/10/2024 16:23,30/10/2024 06:42,Delayed,11.81,0,1,2.83,10.31,859.0
DL00305,O00584,D028,V045,H06,06/07/2024 01:06,06/07/2024 04:24,OnTime,27.25,0,0,3.81,15.04,198.0
DL00306,O01168,D136,V099,H07,15/12/2024 22:14,16/12/2024 09:57,Delayed,34.53,4,1,2.96,19.47,703.0
DL00307,O00699,D089,V021,H03,22/09/2024 15:57,23/09/2024 01:06,Delayed,11.84,1,0,3.9,12.44,549.0
DL00308,O00495,D146,V046,H01,16/01/2024 01:13,16/01/2024 07:46,OnTime,8.6,0,0,3.55,10.89,393.0
DL00309,O00783,D164,V089,H02,28/06/2024 23:56,29/06/2024 03:09,Delayed,10.02,0,0,3.2,6.99,193.0
DL00310,O00285,D149,V077,H08,05/01/2025 13:48,05/01/2025 21:27,OnTime,9.55,2,0,4.67,12.27,459.0
DL00311,O00797,D086,V077,H05,23/03/2025 04:36,23/03/2025 08:18,OnTime,8.21,2,0,5.0,10.01,222.0
DL00312,O00204,D142,V043,H03,22/10/2025 23:06,23/10/2025 17:41,Delayed,31.38,0,0,4.79,14.35,1115.0
DL00313,O00601,D136,V005,H08,23/05/2025 04:56,23/05/2025 11:22,OnTime,17.43,2,0,3.9,12.77,386.0
DL00314,O00499,D078,V092,H08,11/06/2024 07:00,11/06/2024 09:11,OnTime,5.63,2,0,4.16,6.47,131.0
DL00315,O01107,D082,V041,H04,25/01/2024 08:28,26/01/2024 02:41,Delayed,37.41,2,0,4.22,17.73,1093.0
DL00316,O00081,D108,V095,H08,17/04/2025 15:01,18/04/2025 07:30,Delayed,7.85,1,0,4.11,9.08,989.0
DL00317,O00711,D105,V106,H06,15/12/2024 15:16,15/12/2024 16:55,OnTime,13.76,1,0,4.67,13.99,99.0
DL00318,O00281,D054,V041,H03,03/12/2024 07:14,03/12/2024 09:03,OnTime,26.53,3,0,4.48,16.02,109.0
DL00319,O00937,D153,V103,H04,24/04/2024 08:08,25/04/2024 03:22,Delayed,1.2,0,0,2.72,10.96,1154.0
DL00320,O01030,D059,V006,H08,29/08/2025 10:29,29/08/2025 14:24,OnTime,5.12,1,0,5.0,10.77,235.0
DL00321,O00438,D119,V052,H03,29/12/2025 18:51,29/12/2025 22:33,OnTime,8.71,3,0,4.26,14.34,222.0
DL00322,O01025,D023,V030,H04,29/04/2024 16:53,30/04/2024 08:03,Delayed,11.02,1,0,5.0,13.23,910.0
DL00323,O00666,D011,V107,H04,26/08/2025 20:36,27/08/2025 21:37,Delayed,24.58,3,0,4.21,18.25,1501.0
DL00324,O00455,D042,V059,H07,14/08/2024 04:59,14/08/2024 10:11,OnTime,21.07,1,0,3.21,12.52,312.0
DL00325,O00582,D108,V001,H08,06/11/2024 11:51,06/11/2024 12:05,OnTime,14.87,0,0,5.0,14.0,14.0
DL00326,O00500,D137,V103,H07,30/07/2024 17:04,31/07/2024 05:16,Delayed,17.24,0,0,4.02,17.18,732.0
DL00327,O00418,D102,V023,H04,07/11/2025 07:55,07/11/2025 19:57,OnTime,9.17,0,0,4.78,9.88,722.0
DL00328,O00060,D009,V072,H02,10/05/2024 18:12,10/05/2024 23:00,OnTime,4.02,1,0,3.26,8.95,288.0
DL00329,O00805,D100,V047,H08,01/10/2025 20:47,01/10/2025 23:37,OnTime,1.62,0,0,4.03,11.74,170.0
DL00330,O00246,D049,V026,H04,14/12/2024 03:40,14/12/2024 21:45,OnTime,15.83,1,0,2.59,16.95,1085.0
DL00331,O01059,D005,V036,H07,23/11/2025 22:50,24/11/2025 01:57,Delayed,12.94,2,0,3.72,15.48,187.0
DL00332,O00949,D121,V088,H06,15/04/2025 19:23,16/04/2025 22:34,Delayed,5.96,1,0,3.42,9.99,1631.0
DL00333,O00930,D119,V063,H06,20/08/2025 08:58,20/08/2025 16:13,OnTime,21.85,0,0,1.76,16.51,435.0
DL00334,O00925,D018,V093,H03,15/11/2024 22:49,16/11/2024 17:18,Delayed,17.65,0,1,3.01,12.27,1109.0
DL00335,O00347,D082,V069,H05,01/09/2025 08:39,01/09/2025 19:54,OnTime,12.56,0,0,4.4,15.64,675.0
DL00336,O00891,D076,V071,H03,21/02/2025 18:25,Not provided,Failed,6.82,1,0,3.73,6.0,Not enough data
DL00337,O00659,D116,V100,H06,14/11/2024 19:53,15/11/2024 05:59,Delayed,23.37,1,0,4.48,14.95,606.0
DL00338,O00331,D085,V053,H05,23/02/2024 09:42,23/02/2024 14:36,OnTime,12.27,2,0,4.32,14.93,294.0
DL00339,O00593,D073,V111,H04,22/06/2025 11:57,22/06/2025 16:52,OnTime,4.33,0,0,1.57,12.76,295.0
DL00340,O00435,D086,V024,H05,19/09/2024 13:43,19/09/2024 14:58,OnTime,22.6,0,0,3.8,20.75,75.0
DL00341,O01203,D050,V037,H07,13/11/2024 21:57,14/11/2024 21:39,Delayed,2.78,0,0,3.72,12.39,1422.0
DL00342,O00123,D028,V090,H08,14/07/2024 07:47,15/07/2024 04:17,Delayed,6.8,0,0,2.47,8.94,1230.0
DL00343,O00505,D015,V012,H04,29/03/2025 21:38,30/03/2025 10:54,Delayed,34.31,1,0,2.98,15.09,796.0
DL00344,O00238,D164,V081,H02,28/08/2024 12:22,28/08/2024 15:44,OnTime,11.63,0,0,5.0,11.55,202.0
DL00345,O01175,D036,V007,H06,04/11/2024 13:11,Not provided,Failed,8.75,1,0,4.22,2.72,Not enough data
DL00346,O00614,D097,V060,H03,05/02/2025 23:06,06/02/2025 00:08,Delayed,15.26,1,0,3.93,14.52,62.0
DL00347,O00343,D026,V030,H03,09/12/2024 02:01,09/12/2024 11:31,OnTime,15.62,0,1,3.94,18.0,570.0
DL00348,O00754,D098,V062,H01,07/10/2024 23:24,08/10/2024 16:07,Delayed,2.21,4,0,2.89,13.34,1003.0
DL00349,O00231,D016,V042,H07,16/12/2024 02:23,16/12/2024 09:57,OnTime,15.82,0,0,2.75,11.11,454.0
DL00350,O01209,D019,V017,H06,14/06/2025 03:56,14/06/2025 09:51,OnTime,13.23,1,0,3.05,11.77,355.0
DL00351,O00069,D142,V050,H07,19/05/2024 21:58,20/05/2024 09:27,Delayed,33.129999999999995,0,0,4.53,22.56,689.0
DL00352,O00989,D133,V112,H05,08/03/2024 14:47,09/03/2024 06:10,Delayed,9.57,0,0,2.25,15.47,923.0
DL00353,O00159,D018,V014,H03,14/09/2024 23:08,15/09/2024 09:25,Delayed,4.49,0,0,3.9,6.4,617.0
DL00354,O00776,D014,V034,H04,03/03/2025 01:09,03/03/2025 05:31,OnTime,10.43,0,0,4.54,9.64,262.0
DL00355,O00561,D162,V106,H07,02/06/2025 10:12,02/06/2025 18:34,OnTime,7.43,1,0,3.96,12.85,502.0
DL00356,O01181,D031,V118,H04,24/02/2024 01:34,24/02/2024 05:12,OnTime,13.12,0,0,4.84,6.12,218.0
DL00357,O00235,D134,V030,H08,22/12/2025 12:39,23/12/2025 01:10,Delayed,14.75,1,0,3.27,7.91,751.0
DL00358,O00497,D022,V005,H02,22/11/2025 01:45,23/11/2025 02:04,Delayed,19.28,1,0,3.57,14.5,1459.0
DL00359,O00654,D068,V057,H01,18/06/2025 22:44,20/06/2025 08:19,Delayed,18.71,1,1,2.94,15.84,2015.0
DL00360,O00595,D100,V062,H02,05/03/2024 07:09,06/03/2024 01:44,Delayed,12.5,1,0,2.59,21.14,1115.0
DL00361,O00377,D007,V051,H07,22/07/2024 23:59,23/07/2024 12:06,Delayed,25.24,0,0,4.4,13.28,727.0
DL00362,O00460,D156,V012,H04,09/12/2024 18:44,09/12/2024 19:57,OnTime,6.09,0,0,3.51,8.56,73.0
DL00363,O00710,D069,V090,H07,17/02/2025 14:58,17/02/2025 20:44,OnTime,19.08,1,0,5.0,17.76,346.0
DL00364,O00277,D056,V014,H04,14/01/2024 01:45,14/01/2024 08:12,OnTime,23.79,1,0,3.98,11.43,387.0
DL00365,O00861,D064,V012,H01,05/09/2025 09:13,05/09/2025 09:38,OnTime,10.33,0,0,4.19,9.22,25.0
DL00366,O00910,D146,V095,H06,24/07/2025 04:05,24/07/2025 11:38,OnTime,17.03,0,0,3.63,18.63,453.0
DL00367,O00575,D128,V106,H02,15/08/2025 07:04,15/08/2025 20:10,OnTime,3.02,0,0,2.94,16.73,786.0
DL00368,O00474,D147,V067,H01,22/03/2025 19:20,22/03/2025 20:07,OnTime,35.4,2,0,3.94,18.88,47.0
DL00369,O00366,D011,V044,H05,12/02/2024 22:37,14/02/2024 06:15,Delayed,13.48,0,0,1.44,12.48,1898.0
DL00370,O00902,D131,V021,H05,22/09/2024 21:11,23/09/2024 05:17,Delayed,1.87,3,0,1.24,10.71,486.0
DL00371,O01079,D158,V069,H03,31/03/2024 08:45,01/04/2024 08:18,Delayed,17.43,0,0,3.57,10.98,1413.0
DL00372,O00300,D087,V090,H02,02/04/2024 01:57,02/04/2024 04:31,OnTime,6.81,0,0,4.87,8.41,154.0
DL00373,O00282,D058,V081,H05,20/01/2024 06:39,20/01/2024 23:38,OnTime,11.36,0,1,0.0,23.6,1019.0
DL00374,O00841,D090,V061,H01,26/09/2025 21:47,27/09/2025 05:08,Delayed,23.47,5,0,3.73,14.32,441.0
DL00375,O00466,D102,V021,H05,07/01/2024 05:49,07/01/2024 11:01,OnTime,22.12,1,0,4.22,17.86,312.0
DL00376,O01104,D090,V114,H04,21/09/2024 17:50,22/09/2024 04:54,Delayed,6.72,0,0,4.51,5.92,664.0
DL00377,O00510,D075,V113,H07,23/11/2024 00:12,23/11/2024 15:31,OnTime,5.45,4,0,2.23,10.45,919.0
DL00378,O00070,D111,V037,H02,13/05/2025 23:09,14/05/2025 15:42,Delayed,7.92,0,0,2.14,7.93,993.0
DL00379,O01127,D018,V020,H02,17/03/2024 03:56,Not provided,Failed,17.4,1,0,3.6,14.92,Not enough data
DL00380,O00120,D130,V106,H01,16/06/2024 04:55,16/06/2024 10:04,OnTime,39.900000000000006,2,0,3.71,19.33,309.0
DL00381,O00488,D015,V005,H05,29/08/2025 19:57,30/08/2025 01:45,Delayed,11.24,0,0,5.0,10.97,348.0
DL00382,O00141,D163,V021,H02,05/12/2024 20:24,05/12/2024 21:45,OnTime,7.31,0,0,4.39,11.68,81.0
DL00383,O00846,D057,V017,H08,27/07/2025 23:24,28/07/2025 06:19,Delayed,9.53,1,1,2.92,9.76,415.0
DL00384,O00618,D017,V054,H05,19/11/2025 13:06,20/11/2025 14:27,Delayed,14.52,4,0,2.82,10.94,1521.0
DL00385,O00617,D123,V086,H08,30/03/2024 08:15,30/03/2024 09:37,OnTime,17.51,1,0,4.44,14.04,82.0
DL00386,O00135,D144,V002,H05,25/04/2025 03:12,26/04/2025 22:39,Delayed,1.21,1,0,3.35,13.97,2607.0
DL00387,O00274,D016,V017,H01,03/10/2025 21:33,05/10/2025 15:40,Delayed,11.96,0,0,2.85,11.86,2527.0
DL00388,O00886,D088,V086,H05,11/12/2024 11:37,11/12/2024 14:15,OnTime,10.71,1,0,4.64,9.36,158.0
DL00389,O00649,D054,V065,H01,02/03/2025 03:12,02/03/2025 07:50,OnTime,12.41,1,0,4.57,12.55,278.0
DL00390,O01242,D013,V052,H02,08/09/2025 22:52,08/09/2025 23:34,OnTime,12.86,0,0,4.75,11.06,42.0
DL00391,O00242,D119,V060,H06,05/11/2024 05:50,05/11/2024 08:19,OnTime,20.65,0,0,3.63,15.9,149.0
DL00392,O00832,D063,V021,H04,06/06/2024 15:50,07/06/2024 05:31,Delayed,4.77,1,1,1.15,12.67,821.0
DL00393,O01128,D108,V060,H04,12/03/2024 19:57,13/03/2024 03:36,Delayed,13.97,1,0,3.11,5.79,459.0
DL00394,O00718,D145,V079,H02,27/02/2025 04:58,27/02/2025 07:05,OnTime,15.43,0,0,4.14,8.78,127.0
DL00395,O00219,D012,V072,H06,30/05/2024 02:33,30/05/2024 04:15,OnTime,10.75,0,0,4.29,6.99,102.0
DL00396,O01093,D105,V063,H06,30/10/2024 00:23,30/10/2024 09:36,OnTime,14.79,2,0,4.55,21.09,553.0
DL00397,O01199,D125,V049,H04,10/03/2024 16:57,10/03/2024 19:12,OnTime,10.5,2,0,4.61,9.36,135.0
DL00398,O00671,D106,V099,H05,24/01/2025 17:36,24/01/2025 23:28,OnTime,1.2,1,0,3.08,9.73,352.0
DL00399,O00966,D129,V107,H08,17/04/2025 00:14,17/04/2025 16:46,OnTime,5.64,1,0,2.38,12.78,992.0
DL00400,O00867,D165,V037,H06,01/02/2024 22:23,02/02/2024 20:40,Delayed,25.59,2,0,2.48,16.84,1337.0
DL00401,O00870,D067,V009,H08,27/10/2024 15:49,28/10/2024 00:42,Delayed,10.23,0,0,4.47,6.79,533.0
DL00402,O00539,D037,V005,H03,04/12/2024 02:08,04/12/2024 04:09,OnTime,10.83,0,0,5.0,9.69,121.0
DL00403,O00044,D131,V092,H07,02/11/2025 10:07,02/11/2025 12:43,OnTime,11.6,1,0,4.58,13.74,156.0
DL00404,O00502,D049,V025,H02,03/04/2024 03:48,03/04/2024 04:25,OnTime,7.84,0,0,3.14,11.38,37.0
DL00405,O00684,D052,V116,H01,24/11/2024 16:21,25/11/2024 13:22,Delayed,12.83,0,0,0.0,16.99,1261.0
DL00406,O00720,D126,V006,H01,29/08/2024 20:33,29/08/2024 21:02,OnTime,29.85,1,0,5.0,15.78,29.0
DL00407,O00598,D010,V068,H06,29/10/2025 01:00,29/10/2025 22:58,OnTime,6.92,0,0,4.04,10.86,1318.0
DL00408,O01019,D071,V057,H08,16/04/2024 01:49,16/04/2024 04:58,OnTime,8.49,0,0,3.3,8.4,189.0
DL00409,O00348,D047,V094,H04,16/03/2025 22:30,17/03/2025 00:31,Delayed,8.1,0,0,2.89,10.1,121.0
DL00410,O00249,D042,V004,H05,07/11/2024 21:14,08/11/2024 03:32,Delayed,5.13,3,0,4.44,9.64,378.0
DL00411,O00108,D122,V065,H01,30/11/2024 15:03,30/11/2024 22:46,OnTime,11.22,0,0,4.68,5.75,463.0
DL00412,O00156,D025,V114,H02,24/04/2024 08:07,24/04/2024 13:40,OnTime,8.68,0,0,4.63,8.76,333.0
DL00413,O01077,D046,V035,H01,30/08/2024 00:32,30/08/2024 11:34,OnTime,6.34,1,0,4.22,10.75,662.0
DL00414,O00704,D002,V083,H02,12/03/2024 18:01,12/03/2024 20:55,OnTime,8.47,1,0,5.0,14.75,174.0
DL00415,O01145,D116,V031,H03,22/02/2024 02:27,23/02/2024 02:36,Delayed,13.31,0,0,4.23,10.05,1449.0
DL00416,O00293,D067,V059,H04,09/04/2025 18:24,10/04/2025 00:16,Delayed,4.61,1,0,4.01,10.53,352.0
DL00417,O00615,D054,V085,H04,08/02/2025 21:37,08/02/2025 23:17,OnTime,13.05,0,0,4.08,18.58,100.0
DL00418,O00075,D167,V019,H06,02/11/2024 06:29,02/11/2024 08:58,OnTime,4.73,1,0,5.0,10.5,149.0
DL00419,O00782,D043,V109,H06,17/04/2024 03:24,17/04/2024 05:51,OnTime,12.37,0,0,5.0,12.37,147.0
DL00420,O00412,D093,V078,H05,08/10/2024 14:08,08/10/2024 18:14,OnTime,10.0,0,0,4.12,9.3,246.0
DL00421,O00286,D026,V039,H02,05/07/2025 22:02,06/07/2025 03:09,Delayed,17.73,1,0,4.49,8.92,307.0
DL00422,O01178,D135,V066,H01,13/01/2024 23:04,13/01/2024 23:29,OnTime,14.18,0,0,4.88,10.37,25.0
DL00423,O01245,D113,V110,H05,05/10/2025 14:27,05/10/2025 16:04,OnTime,22.08,1,0,4.11,10.84,97.0
DL00424,O00503,D061,V007,H08,18/08/2024 00:53,18/08/2024 03:41,OnTime,8.14,1,0,5.0,14.49,168.0
